0	0.610480769230769
1	0.7716346153846158
2	0.8650961538461539
3	0.9177884615384615
4	0.9498076923076928
5	0.9682692307692303
6	0.9795192307692295
7	0.9863461538461528
8	0.9910576923076917
9	0.9942307692307688
10	0.9953846153846151
11	0.9970192307692305
12	0.9975961538461537
13	0.998076923076923
14	0.9985576923076921
15	0.9989423076923074
16	0.9990384615384613
17	0.9991346153846152
18	0.999230769230769
19	0.999230769230769
20	0.999230769230769
21	0.999326923076923
22	0.9994230769230767
23	0.9994230769230767
24	0.9995192307692307
25	0.9996153846153846
26	0.9996153846153846
27	0.9996153846153846
28	0.9996153846153846
29	0.9997115384615384
30	0.9997115384615384
31	0.9997115384615384
32	0.9997115384615384
33	0.9997115384615384
34	0.9997115384615384
35	0.9997115384615384
36	0.9997115384615384
37	0.9997115384615384
38	0.9998076923076923
39	0.9998076923076923
40	0.9998076923076923
41	0.9998076923076923
42	0.9998076923076923
43	0.9998076923076923
44	0.9998076923076923
45	0.9998076923076923
46	0.9998076923076923
47	0.9998076923076923
48	0.9998076923076923
49	0.9998076923076923
50	0.9998076923076923
51	0.9998076923076923
52	0.9998076923076923
53	0.9998076923076923
54	0.9998076923076923
55	0.9998076923076923
56	0.9998076923076923
57	0.9998076923076923
58	0.9998076923076923
59	0.9998076923076923
60	0.9998076923076923
61	0.9998076923076923
62	0.9998076923076923
63	0.9998076923076923
64	0.9998076923076923
65	0.9998076923076923
66	0.9998076923076923
67	0.9998076923076923
68	0.9999038461538461
69	0.9999038461538461
70	0.9999038461538461
71	0.9999038461538461
72	0.9999038461538461
73	0.9999038461538461
74	0.9999038461538461
75	0.9999038461538461
76	0.9999038461538461
77	0.9999038461538461
78	0.9999038461538461
79	0.9999038461538461
80	0.9999038461538461
81	0.9999038461538461
82	0.9999038461538461
83	0.9999038461538461
84	0.9999038461538461
85	0.9999038461538461
86	0.9999038461538461
87	0.9999038461538461
88	0.9999038461538461
89	0.9999038461538461
90	0.9999038461538461
91	0.9999038461538461
92	0.9999038461538461
93	0.9999038461538461
94	0.9999038461538461
95	0.9999038461538461
96	0.9999038461538461
97	0.9999038461538461
98	0.9999038461538461
99	0.9999038461538461
