0	0.6055769230769229
1	0.7668269230769229
2	0.8593269230769234
3	0.9150000000000001
4	0.9498076923076924
5	0.9692307692307687
6	0.9808653846153831
7	0.9881730769230761
8	0.9929807692307687
9	0.9948076923076918
10	0.9966346153846152
11	0.9976923076923074
12	0.9984615384615384
13	0.9987499999999998
14	0.9990384615384614
15	0.9992307692307691
16	0.9993269230769231
17	0.9995192307692307
18	0.9996153846153846
19	0.9996153846153846
20	0.9997115384615384
21	0.9997115384615384
22	0.9997115384615384
23	0.9997115384615384
24	0.9997115384615384
25	0.9998076923076923
26	0.9998076923076923
27	0.9998076923076923
28	0.9998076923076923
29	0.9998076923076923
30	1.0
31	1.0
32	1.0
33	1.0
34	1.0
35	1.0
36	1.0
37	1.0
38	1.0
39	1.0
40	1.0
41	1.0
42	1.0
43	1.0
44	1.0
45	1.0
46	1.0
47	1.0
48	1.0
49	1.0
50	1.0
51	1.0
52	1.0
53	1.0
54	1.0
55	1.0
56	1.0
57	1.0
58	1.0
59	1.0
60	1.0
61	1.0
62	1.0
63	1.0
64	1.0
65	1.0
66	1.0
67	1.0
68	1.0
69	1.0
70	1.0
71	1.0
72	1.0
73	1.0
74	1.0
75	1.0
76	1.0
77	1.0
78	1.0
79	1.0
80	1.0
81	1.0
82	1.0
83	1.0
84	1.0
85	1.0
86	1.0
87	1.0
88	1.0
89	1.0
90	1.0
91	1.0
92	1.0
93	1.0
94	1.0
95	1.0
96	1.0
97	1.0
98	1.0
99	1.0
